index,demand
1,46.0275
2,19.19
3,37.791
4,37.4205
5,0.0
6,49.4
7,17.689
8,25.536000000000005
9,0.0
10,0.0
11,68.495
12,43.310500000000005
13,31.331
14,12.901000000000002
15,87.21
16,24.7
17,10.032
18,57.0
19,44.8875
20,16.929000000000002
21,13.433000000000002
22,9.88
23,6.450500000000001
24,12.7205
25,0.0
26,0.0
27,64.0775
28,16.3115
29,22.8
30,0.0
31,39.216
32,53.80799999999999
33,22.724
34,54.3685
35,29.7825
36,29.7445
37,0.0
38,0.0
39,25.136999999999997
40,62.073
41,35.50149999999999
42,86.64
43,16.758000000000003
44,15.96
45,50.35
46,25.27
47,33.592
48,19.95
49,85.956
50,16.796
51,15.988499999999998
52,16.416
53,22.287000000000003
54,109.49699999999999
55,59.25150000000001
56,83.79
57,11.742
58,11.628
59,255.25549999999998
60,77.80499999999999
61,0.0
62,76.8075
63,0.0
64,0.0
65,0.0
66,37.791
67,26.068
68,0.0
69,0.0
70,64.581
71,0.0
72,10.944
73,5.7
74,67.82999999999998
75,42.864
76,62.662
77,59.688500000000005
78,64.75200000000001
79,38.902499999999996
80,122.265
81,0.0
82,50.787
83,18.62
84,10.241
85,23.028000000000002
86,19.151999999999997
87,0.0
88,47.42400000000001
89,0.0
90,426.36
91,9.785
92,60.515
93,11.856000000000002
94,29.07
95,39.102
96,36.1
97,14.25
98,31.653999999999996
99,39.102
100,35.50149999999999
101,21.317999999999998
102,4.94
103,22.724
104,36.461000000000006
105,30.9225
106,39.624500000000005
107,45.125
108,1.976
109,7.904
110,36.309
111,0.0
112,61.36999999999999
113,5.415
114,7.827999999999999
115,21.736
116,169.556
117,19.38
118,30.4095
