index,demand
1,47.481
2,18.05
3,36.6795
4,35.9385
5,0.0
6,51.87
7,17.328000000000003
8,26.6
9,0.0
10,0.0
11,65.17
12,42.864
13,31.331
14,13.832
15,87.21
16,24.4625
17,10.658999999999999
18,54.15
19,44.8875
20,16.758000000000003
21,13.167
22,9.31
23,6.65
24,12.844
25,0.0
26,0.0
27,68.799
28,15.503999999999998
29,23.712000000000003
30,0.0
31,42.8925
32,53.2475
33,21.1945
34,58.292
35,31.35
36,30.9225
37,0.0
38,0.0
39,25.136999999999997
40,60.819
41,33.744
42,93.936
43,17.784000000000002
44,14.743999999999998
45,52.8675
46,26.068
47,33.269
48,18.62
49,83.47650000000002
50,15.503999999999998
51,15.503999999999998
52,16.758000000000003
53,21.631500000000003
54,112.7175
55,61.6455
56,77.40599999999999
57,11.97
58,11.97
59,271.04449999999997
60,71.136
61,0.0
62,71.68700000000001
63,0.0
64,0.0
65,0.0
66,36.309
67,26.334
68,0.0
69,0.0
70,65.208
71,0.0
72,11.4
73,5.643000000000001
74,62.662
75,42.4175
76,65.246
77,55.0525
78,69.4735
79,35.568
80,117.325
81,0.0
82,51.3
83,19.38
84,10.868
85,23.94
86,19.95
87,0.0
88,43.32
89,0.0
90,438.9
91,9.12
92,62.985
93,11.628
94,29.355
95,41.495999999999995
96,37.905
97,14.535
98,33.269
99,39.501
100,35.50149999999999
101,21.945
102,4.94
103,21.631500000000003
104,36.1
105,29.155499999999996
106,40.85
107,47.025
108,1.976
109,7.675999999999999
110,35.9385
111,0.0
112,67.82999999999998
113,5.472
114,7.827999999999999
115,20.273
116,169.556
117,19.57
118,30.096000000000004
