index,demand
1,48.93450000000001
2,19.19
3,36.6795
4,38.902499999999996
5,0.0
6,49.894
7,17.5085
8,27.398000000000003
9,0.0
10,0.0
11,67.165
12,44.65
13,31.331
14,13.167
15,88.92
16,23.75
17,9.927499999999998
18,59.85
19,43.1775
20,16.416
21,13.433000000000002
22,9.215
23,6.384000000000001
24,12.103
25,0.0
26,0.0
27,64.75200000000001
28,16.473
29,23.712000000000003
30,0.0
31,40.4415
32,53.80799999999999
33,22.5055
34,57.17099999999999
35,32.604
36,30.9225
37,0.0
38,0.0
39,24.3675
40,65.208
41,36.556
42,93.024
43,16.416
44,14.743999999999998
45,50.853500000000004
46,27.664
47,33.91499999999999
48,18.24
49,80.99700000000001
50,15.826999999999998
51,16.15
52,16.929000000000002
53,22.5055
54,109.49699999999999
55,58.0545
56,77.40599999999999
57,11.514000000000001
58,11.058
59,273.676
60,75.582
61,0.0
62,76.07600000000001
63,0.0
64,0.0
65,0.0
66,38.902499999999996
67,27.93
68,0.0
69,0.0
70,64.581
71,0.0
72,11.286000000000001
73,5.7
74,63.30799999999999
75,44.65
76,61.36999999999999
77,60.268
78,65.4265
79,36.309
80,124.735
81,0.0
82,53.865
83,19.19
84,10.9725
85,23.712000000000003
86,20.5485
87,0.0
88,43.32
89,0.0
90,401.28
91,9.785
92,61.75
93,11.628
94,29.64
95,39.501
96,34.295
97,14.25
98,30.684999999999995
99,41.895
100,35.852999999999994
101,20.691
102,4.6075
103,22.724
104,35.378
105,28.5665
106,38.8075
107,46.075
108,1.976
109,7.675999999999999
110,38.1615
111,0.0
112,63.95399999999999
113,5.586
114,7.4479999999999995
115,20.9
116,173.05200000000002
117,18.62
118,29.7825
