index,demand
1,47.9655
2,19.38
3,35.568
4,35.1975
5,0.0
6,49.4
7,17.869500000000002
8,25.536000000000005
9,0.0
10,0.0
11,69.825
12,42.4175
13,33.269
14,13.832
15,86.355
16,24.4625
17,10.1365
18,58.71
19,41.4675
20,16.929000000000002
21,12.901000000000002
22,9.405
23,6.517
24,12.9675
25,0.0
26,0.0
27,64.75200000000001
28,15.6655
29,23.484
30,0.0
31,39.624500000000005
32,56.610499999999995
33,21.85
34,54.3685
35,32.604
36,27.9775
37,0.0
38,0.0
39,24.623999999999995
40,64.581
41,34.095499999999994
42,87.552
43,17.613000000000003
44,14.591999999999999
45,47.8325
46,25.27
47,33.592
48,19.19
49,80.1705
50,16.15
51,15.342499999999998
52,17.613000000000003
53,22.068500000000004
54,107.35
55,60.4485
56,81.396
57,11.4
58,11.856000000000002
59,263.15
60,72.618
61,0.0
62,72.41850000000001
63,0.0
64,0.0
65,0.0
66,37.05
67,27.664
68,0.0
69,0.0
70,60.19200000000001
71,0.0
72,11.4
73,5.871
74,65.892
75,45.543
76,65.246
77,59.688500000000005
78,70.8225
79,35.1975
80,118.56
81,0.0
82,48.735
83,19.95
84,9.927499999999998
85,22.344
86,20.747999999999998
87,0.0
88,43.776
89,0.0
90,438.9
91,9.31
92,59.28
93,11.628
94,29.07
95,37.905
96,37.544000000000004
97,13.965
98,32.3
99,38.303999999999995
100,36.556
101,19.854999999999997
102,4.56
103,21.631500000000003
104,35.739000000000004
105,29.7445
106,38.8075
107,48.45
108,1.805
109,7.295999999999999
110,37.4205
111,0.0
112,63.95399999999999
113,5.643000000000001
114,7.524
115,21.317999999999998
116,180.044
117,18.81
118,32.2905
