index,demand
1,47.481
2,19.19
3,35.568
4,38.532
5,0.0
6,50.388000000000005
7,18.411
8,25.536000000000005
9,0.0
10,0.0
11,66.5
12,44.20349999999999
13,33.91499999999999
14,13.433000000000002
15,88.92
16,24.9375
17,10.241
18,58.14
19,42.75
20,16.416
21,13.433000000000002
22,9.975
23,6.9825
24,11.856
25,0.0
26,0.0
27,66.77550000000001
28,16.15
29,22.572000000000003
30,0.0
31,40.85
32,54.3685
33,22.724
34,56.610499999999995
35,29.7825
36,30.039
37,0.0
38,0.0
39,26.4195
40,65.208
41,36.556
42,87.552
43,17.1
44,14.743999999999998
45,49.343
46,27.664
47,31.331
48,18.62
49,80.1705
50,16.957499999999996
51,15.503999999999998
52,17.1
53,22.724
54,101.9825
55,58.0545
56,80.598
57,11.4
58,11.286000000000001
59,268.413
60,77.064
61,0.0
62,70.9555
63,0.0
64,0.0
65,0.0
66,38.902499999999996
67,27.93
68,0.0
69,0.0
70,65.208
71,0.0
72,10.83
73,5.814
74,65.246
75,45.0965
76,65.246
77,58.529500000000006
78,68.12450000000001
79,38.532
80,121.03
81,0.0
82,51.812999999999995
83,18.24
84,10.554499999999997
85,21.66
86,19.351499999999998
87,0.0
88,43.776
89,0.0
90,438.9
91,9.405
92,61.75
93,10.944
94,27.93
95,39.102
96,34.295
97,14.9625
98,31.653999999999996
99,37.905
100,35.15
101,21.945
102,4.845
103,21.1945
104,35.739000000000004
105,28.5665
106,39.624500000000005
107,45.6
108,1.8429999999999997
109,7.22
110,35.1975
111,0.0
112,62.01599999999999
113,5.7
114,7.22
115,21.736
116,178.29600000000002
117,18.81
118,30.4095
