index,demand
1,47.481
2,19.38
3,36.6795
4,36.6795
5,0.0
6,46.93
7,18.230500000000003
8,27.398000000000003
9,0.0
10,0.0
11,67.165
12,46.43599999999999
13,31.007999999999996
14,13.699000000000002
15,81.225
16,23.9875
17,10.032
18,56.43
19,41.04
20,16.929000000000002
21,12.901000000000002
22,9.69
23,6.3175
24,12.226499999999998
25,0.0
26,0.0
27,70.8225
28,15.988499999999998
29,23.256
30,0.0
31,40.033
32,54.3685
33,21.1945
34,58.8525
35,31.663500000000003
36,30.039
37,0.0
38,0.0
39,24.623999999999995
40,60.819
41,34.095499999999994
42,93.936
43,16.929000000000002
44,14.591999999999999
45,47.8325
46,26.068
47,32.946
48,19.95
49,79.34400000000001
50,16.473
51,16.473
52,16.929000000000002
53,22.9425
54,107.35
55,62.24400000000001
56,77.40599999999999
57,11.4
58,11.286000000000001
59,257.88699999999994
60,71.136
61,0.0
62,69.4925
63,0.0
64,0.0
65,0.0
66,37.05
67,27.132
68,0.0
69,0.0
70,64.581
71,0.0
72,11.856000000000002
73,5.472
74,67.82999999999998
75,44.20349999999999
76,62.662
77,55.632000000000005
78,67.45
79,35.568
80,128.44
81,0.0
82,51.812999999999995
83,19.76
84,10.032
85,23.712000000000003
86,19.7505
87,0.0
88,43.32
89,0.0
90,409.64
91,9.88
92,64.8375
93,10.83
94,27.645
95,38.303999999999995
96,37.905
97,14.535
98,33.269
99,40.698
100,35.852999999999994
101,20.691
102,4.845
103,20.7575
104,34.656000000000006
105,28.5665
106,40.4415
107,49.875
108,1.8429999999999997
109,7.675999999999999
110,35.1975
111,0.0
112,65.246
113,5.757000000000001
114,7.751999999999999
115,21.526999999999997
116,167.80800000000002
117,18.81
118,31.0365
