index,demand
1,47.481
2,19.76
3,37.791
4,35.1975
5,0.0
6,51.87
7,18.230500000000003
8,26.866000000000003
9,0.0
10,0.0
11,69.825
12,46.8825
13,31.653999999999996
14,12.635
15,82.08
16,24.9375
17,10.658999999999999
18,54.15
19,40.6125
20,16.416
21,13.699000000000002
22,9.595
23,6.517
24,12.597000000000001
25,0.0
26,0.0
27,70.148
28,15.503999999999998
29,21.66
30,0.0
31,38.8075
32,55.4895
33,21.85
34,54.3685
35,31.35
36,28.5665
37,0.0
38,0.0
39,24.3675
40,60.19200000000001
41,33.744
42,95.76
43,16.245
44,14.743999999999998
45,52.364000000000004
46,27.664
47,32.623
48,18.43
49,84.30300000000001
50,15.342499999999998
51,16.3115
52,16.587
53,22.9425
54,108.42349999999999
55,56.8575
56,81.396
57,11.514000000000001
58,11.856000000000002
59,260.51849999999996
60,74.841
61,0.0
62,73.8815
63,0.0
64,0.0
65,0.0
66,37.4205
67,25.27
68,0.0
69,0.0
70,63.327000000000005
71,0.0
72,11.97
73,5.928000000000001
74,67.82999999999998
75,46.43599999999999
76,66.538
77,57.3705
78,64.0775
79,38.532
80,127.205
81,0.0
82,49.760999999999996
83,19.95
84,10.9725
85,22.116
86,19.151999999999997
87,0.0
88,46.056000000000004
89,0.0
90,413.82
91,9.12
92,58.6625
93,10.83
94,27.36
95,39.501
96,35.378
97,13.8225
98,32.946
99,40.299
100,33.744
101,20.691
102,4.94
103,21.413
104,37.905
105,30.3335
106,38.8075
107,47.5
108,1.9189999999999998
109,7.6
110,38.902499999999996
111,0.0
112,63.95399999999999
113,5.529
114,7.751999999999999
115,21.526999999999997
116,176.54800000000003
117,18.81
118,31.663500000000003
