index,demand
1,52.53
2,20.0
3,40.95
4,37.05
5,0.0
6,53.04
7,18.81
8,28.56
9,0.0
10,0.0
11,69.3
12,46.06
13,33.32
14,13.44
15,94.5
16,24.25
17,10.78
18,62.4
19,44.55
20,17.28
21,14.56
22,10.2
23,6.65
24,13.13
25,0.0
26,0.0
27,69.58
28,17.17
29,23.28
30,0.0
31,40.85
32,56.64
33,23.0
34,61.36
35,32.67
36,30.38
37,0.0
38,0.0
39,26.19
40,66.66
41,38.48
42,97.92
43,17.1
44,16.16
45,55.65
46,27.72
47,33.32
48,19.0
49,87.0
50,16.15
51,16.32
52,17.64
53,23.0
54,109.61
55,61.74
56,83.16
57,11.64
58,11.64
59,290.85
60,80.34
61,0.0
62,73.92
63,0.0
64,0.0
65,0.0
66,39.78
67,29.4
68,0.0
69,0.0
70,69.3
71,0.0
72,11.88
73,6.3
74,70.04
75,47.47
76,71.4
77,57.95
78,68.16
79,40.17
80,126.1
81,0.0
82,53.46
83,19.0
84,10.89
85,24.24
86,19.95
87,0.0
88,49.92
89,0.0
90,418.0
91,9.5
92,63.05
93,12.0
94,30.3
95,42.84
96,39.9
97,15.75
98,35.02
99,39.9
100,37.0
101,22.22
102,4.8
103,23.92
104,38.76
105,31.0
106,41.71
107,50.5
108,1.96
109,8.24
110,37.83
111,0.0
112,66.64
113,6.24
114,7.84
115,21.12
116,174.8
117,20.2
118,33.99
