index,demand
1,54.085499999999996
2,20.58
3,38.9025
4,39.312000000000005
5,0.0
6,56.784000000000006
7,19.7505
8,30.576
9,0.0
10,0.0
11,70.56
12,48.856500000000004
13,37.128
14,14.846999999999998
15,94.5
16,27.5625
17,11.4345
18,63.63
19,47.25
20,18.333
21,14.846999999999998
22,10.29
23,7.202999999999999
24,13.7865
25,0.0
26,0.0
27,74.55
28,17.3145
29,23.94
30,0.0
31,42.8925
32,59.47200000000001
33,23.9085
34,63.8085
35,35.342999999999996
36,31.5735
37,0.0
38,0.0
39,28.917
40,71.37899999999999
41,38.073
42,99.79199999999999
43,19.656
44,17.136000000000003
45,53.9805
46,30.87
47,37.128
48,21.42
49,93.17699999999999
50,17.136000000000003
51,17.136000000000003
52,19.467
53,25.116
54,124.5825
55,64.82700000000001
56,90.846
57,12.852
58,12.222000000000001
59,293.7585
60,79.443
61,0.0
62,79.23299999999999
63,0.0
64,0.0
65,0.0
66,39.7215
67,29.987999999999996
68,0.0
69,0.0
70,65.835
71,0.0
72,12.222000000000001
73,6.615
74,72.114
75,49.35
76,69.258
77,62.128499999999995
78,73.8045
79,38.9025
80,137.865
81,0.0
82,55.566
83,22.05
84,11.088000000000001
85,25.956
86,22.932000000000002
87,0.0
88,49.391999999999996
89,0.0
90,443.52
91,10.29
92,68.25
93,12.095999999999998
94,31.5
95,44.982
96,40.698
97,15.435
98,37.128
99,43.659000000000006
100,38.073
101,23.331000000000003
102,5.25
103,24.632999999999996
104,41.495999999999995
105,32.875499999999995
106,46.5045
107,51.975
108,2.0370000000000004
109,8.484000000000002
110,41.359500000000004
111,0.0
112,70.686
113,6.552
114,8.316
115,24.255
116,191.268
117,21.42
118,33.610499999999995
