index,demand
1,53.55
2,21.84
3,42.17850000000001
4,40.95
5,0.0
6,57.33
7,19.351499999999998
8,27.93
9,0.0
10,0.0
11,69.825
12,49.843500000000006
13,36.057
14,14.405999999999999
15,98.28
16,27.0375
17,11.4345
18,64.89
19,48.6675
20,19.845
21,15.435
22,10.395
23,7.2764999999999995
24,13.7865
25,0.0
26,0.0
27,72.31349999999999
28,17.493000000000002
29,23.94
30,0.0
31,46.955999999999996
32,61.95
33,23.9085
34,65.0475
35,35.689499999999995
36,33.5265
37,0.0
38,0.0
39,27.783
40,69.3
41,40.0155
42,97.77600000000001
43,18.333
44,17.64
45,58.4325
46,29.693999999999996
47,37.128
48,20.79
49,92.26349999999998
50,17.136000000000003
51,18.0285
52,18.333
53,23.425499999999996
54,118.65
55,65.4885
56,84.67200000000001
57,12.6
58,12.978
59,302.48400000000004
60,82.71900000000001
61,0.0
62,80.85
63,0.0
64,0.0
65,0.0
66,39.312000000000005
67,30.281999999999996
68,0.0
69,0.0
70,65.835
71,0.0
72,12.473999999999998
73,6.3
74,72.114
75,49.35
76,73.542
77,67.2525
78,77.532
79,40.95
80,129.675
81,0.0
82,54.43200000000001
83,20.37
84,11.4345
85,24.947999999999997
86,23.1525
87,0.0
88,51.408
89,0.0
90,462.0
91,10.605
92,64.8375
93,12.6
94,31.815
95,43.659000000000006
96,40.299
97,16.2225
98,35.343
99,43.659000000000006
100,36.9075
101,22.638
102,5.3025
103,24.874499999999998
104,41.495999999999995
105,31.5735
106,44.247
107,54.6
108,2.1210000000000004
109,8.82
110,42.588
111,0.0
112,74.97000000000001
113,6.426
114,8.484000000000002
115,23.331000000000003
116,197.06399999999996
117,21.63
118,35.342999999999996
