index,demand
1,53.0145
2,22.05
3,40.131
4,42.9975
5,0.0
6,55.146
7,19.351499999999998
8,29.4
9,0.0
10,0.0
11,72.765
12,47.376000000000005
13,35.7
14,14.7
15,93.555
16,27.3
17,12.012
18,61.11
19,44.8875
20,19.467
21,14.993999999999998
22,10.71
23,7.570499999999999
24,13.240499999999999
25,0.0
26,0.0
27,76.78649999999999
28,17.136000000000003
29,24.695999999999998
30,0.0
31,44.698499999999996
32,60.711000000000006
33,24.874499999999998
34,60.711000000000006
35,36.3825
36,33.5265
37,0.0
38,0.0
39,27.216000000000005
40,69.3
41,40.7925
42,100.8
43,18.333
44,17.64
45,55.09349999999999
46,28.517999999999997
47,36.771
48,20.58
49,88.60949999999998
50,18.564
51,17.493000000000002
52,19.089
53,24.632999999999996
54,115.0905
55,63.504000000000005
56,84.67200000000001
57,12.978
58,12.978
59,285.033
60,77.805
61,0.0
62,81.65849999999999
63,0.0
64,0.0
65,0.0
66,40.131
67,30.281999999999996
68,0.0
69,0.0
70,70.68599999999999
71,0.0
72,12.222000000000001
73,6.552
74,70.686
75,50.336999999999996
76,67.83000000000001
77,60.8475
78,75.29549999999999
79,42.17850000000001
80,139.23
81,0.0
82,58.968
83,21.0
84,11.4345
85,25.2
86,22.932000000000002
87,0.0
88,52.92
89,0.0
90,471.24
91,10.815
92,64.8375
93,12.095999999999998
94,31.5
95,45.864000000000004
96,41.895
97,16.065
98,37.48500000000001
99,43.659000000000006
100,38.85
101,22.176000000000002
102,5.0925
103,24.15
104,41.097
105,31.898999999999997
106,44.698499999999996
107,51.975
108,2.1420000000000003
109,8.316
110,42.9975
111,0.0
112,74.97000000000001
113,6.3
114,8.82
115,21.945
116,193.2
117,21.42
118,36.3825
