index,demand
1,52.479
2,21.84
3,42.588
4,39.312000000000005
5,0.0
6,55.146
7,19.95
8,29.987999999999996
9,0.0
10,0.0
11,75.705
12,50.336999999999996
13,36.057
14,13.965
15,96.39
16,25.4625
17,11.781
18,61.74
19,46.7775
20,18.333
21,14.7
22,10.815
23,7.644
24,13.104000000000001
25,0.0
26,0.0
27,72.31349999999999
28,18.742500000000003
29,24.947999999999997
30,0.0
31,44.247
32,63.8085
33,23.425499999999996
34,61.3305
35,34.9965
36,31.898999999999997
37,0.0
38,0.0
39,29.7675
40,66.52799999999999
41,37.6845
42,100.8
43,17.955
44,15.96
45,53.9805
46,28.223999999999997
47,34.272000000000006
48,21.42
49,89.523
50,17.493000000000002
51,18.742500000000003
52,18.333
53,25.3575
54,113.90400000000001
55,66.15
56,89.08200000000001
57,12.222000000000001
58,11.97
59,282.1245
60,84.35700000000001
61,0.0
62,78.4245
63,0.0
64,0.0
65,0.0
66,42.588
67,30.87
68,0.0
69,0.0
70,72.072
71,0.0
72,12.725999999999999
73,5.985
74,69.97200000000001
75,51.324000000000005
76,71.4
77,60.8475
78,72.31349999999999
79,41.769000000000005
80,137.865
81,0.0
82,56.133
83,21.0
84,11.203500000000002
85,26.46
86,21.609
87,0.0
88,51.408
89,0.0
90,438.9
91,10.395
92,71.6625
93,12.347999999999999
94,32.76
95,43.659000000000006
96,37.905
97,16.38
98,34.629
99,44.982
100,37.6845
101,23.1
102,5.25
103,25.116
104,40.299
105,31.5735
106,44.247
107,51.975
108,2.1420000000000003
109,8.82
110,41.359500000000004
111,0.0
112,71.4
113,6.426
114,8.064
115,22.638
116,191.268
117,21.63
118,33.263999999999996
