index,demand
1,54.620999999999995
2,21.63
3,40.131
4,41.359500000000004
5,0.0
6,52.416000000000004
7,20.349
8,29.105999999999998
9,0.0
10,0.0
11,73.5
12,51.8175
13,36.414
14,14.846999999999998
15,99.225
16,26.775
17,10.9725
18,61.74
19,46.7775
20,19.845
21,13.965
22,10.71
23,7.423499999999999
24,13.104000000000001
25,0.0
26,0.0
27,70.8225
28,17.493000000000002
29,25.451999999999998
30,0.0
31,42.8925
32,61.3305
33,25.3575
34,58.8525
35,34.65
36,33.5265
37,0.0
38,0.0
39,28.633500000000005
40,68.607
41,39.2385
42,105.84
43,19.845
44,16.464000000000002
45,57.3195
46,28.811999999999998
47,34.272000000000006
48,19.95
49,94.09049999999999
50,18.0285
51,17.6715
52,18.144
53,24.391499999999997
54,112.7175
55,67.473
56,85.554
57,12.852
58,12.978
59,293.7585
60,80.262
61,0.0
62,81.65849999999999
63,0.0
64,0.0
65,0.0
66,42.9975
67,29.4
68,0.0
69,0.0
70,66.52799999999999
71,0.0
72,12.725999999999999
73,6.615
74,68.54400000000001
75,46.8825
76,72.828
77,67.2525
78,77.532
79,40.5405
80,137.865
81,0.0
82,54.43200000000001
83,21.0
84,11.088000000000001
85,25.451999999999998
86,21.609
87,0.0
88,48.888000000000005
89,0.0
90,448.14
91,10.92
92,70.98
93,12.095999999999998
94,31.5
95,43.659000000000006
96,38.303999999999995
97,14.9625
98,33.915000000000006
99,45.864000000000004
100,37.29600000000001
101,22.869
102,5.1975
103,24.15
104,38.702999999999996
105,33.852
106,44.698499999999996
107,54.075
108,2.0370000000000004
109,7.98
110,42.9975
111,0.0
112,72.114
113,5.985
114,8.568000000000001
115,24.255
116,202.86
117,21.0
118,33.957
