index,demand
1,54.620999999999995
2,19.95
3,41.769000000000005
4,38.9025
5,0.0
6,56.784000000000006
7,19.551
8,30.87
9,0.0
10,0.0
11,72.03
12,48.856500000000004
13,36.057
14,14.7
15,93.555
16,27.0375
17,11.665500000000002
18,61.74
19,47.25
20,18.711
21,15.288
22,10.08
23,7.496999999999999
24,14.0595
25,0.0
26,0.0
27,73.059
28,16.957500000000003
29,26.46
30,0.0
31,42.8925
32,59.47200000000001
33,22.9425
34,65.0475
35,32.9175
36,32.875499999999995
37,0.0
38,0.0
39,27.216000000000005
40,69.3
41,38.85
42,96.76799999999999
43,17.955
44,17.136000000000003
45,56.2065
46,28.223999999999997
47,36.057
48,21.0
49,93.17699999999999
50,18.742500000000003
51,16.957500000000003
52,19.467
53,24.632999999999996
54,115.0905
55,68.1345
56,85.554
57,11.97
58,13.104
59,290.85
60,84.35700000000001
61,0.0
62,77.616
63,0.0
64,0.0
65,0.0
66,42.9975
67,30.87
68,0.0
69,0.0
70,66.52799999999999
71,0.0
72,12.473999999999998
73,6.1739999999999995
74,68.54400000000001
75,50.8305
76,69.97200000000001
77,65.33099999999999
78,75.29549999999999
79,42.17850000000001
80,135.135
81,0.0
82,53.865
83,21.0
84,11.781
85,24.947999999999997
86,21.829500000000003
87,0.0
88,48.888000000000005
89,0.0
90,438.9
91,10.605
92,67.5675
93,13.104
94,32.445
95,42.777
96,39.9
97,15.5925
98,37.48500000000001
99,46.305
100,40.404
101,22.176000000000002
102,5.04
103,24.632999999999996
104,39.501
105,32.875499999999995
106,46.955999999999996
107,55.125
108,2.1420000000000003
109,8.232000000000001
110,42.17850000000001
111,0.0
112,74.97000000000001
113,6.111000000000001
114,7.98
115,23.793000000000003
116,189.33599999999998
117,20.16
118,33.957
