index,demand
1,55.692
2,22.05
3,41.769000000000005
4,38.9025
5,0.0
6,53.508
7,20.1495
8,30.281999999999996
9,0.0
10,0.0
11,71.295
12,50.336999999999996
13,35.343
14,14.111999999999998
15,98.28
16,26.5125
17,11.4345
18,63.0
19,49.6125
20,19.089
21,14.846999999999998
22,11.025
23,7.129499999999999
24,14.0595
25,0.0
26,0.0
27,73.059
28,17.3145
29,26.46
30,0.0
31,45.15
32,58.8525
33,24.15
34,63.18900000000001
35,36.036
36,31.898999999999997
37,0.0
38,0.0
39,28.633500000000005
40,67.914
41,40.404
42,100.8
43,18.144
44,16.968000000000004
45,56.2065
46,28.223999999999997
47,36.771
48,20.58
49,95.9175
50,18.564
51,17.6715
52,18.144
53,24.632999999999996
54,113.90400000000001
55,64.16550000000001
56,85.554
57,12.725999999999999
58,11.97
59,302.48400000000004
60,81.081
61,0.0
62,84.8925
63,0.0
64,0.0
65,0.0
66,40.95
67,28.517999999999997
68,0.0
69,0.0
70,69.3
71,0.0
72,12.222000000000001
73,6.3
74,74.256
75,51.8175
76,70.686
77,64.05
78,78.2775
79,42.588
80,137.865
81,0.0
82,55.566
83,21.42
84,11.319
85,25.704
86,21.829500000000003
87,0.0
88,50.903999999999996
89,0.0
90,443.52
91,11.025
92,69.615
93,12.852
94,31.185
95,41.895
96,39.501
97,15.9075
98,37.48500000000001
99,45.864000000000004
100,37.29600000000001
101,22.176000000000002
102,5.4075
103,23.425499999999996
104,39.501
105,34.177499999999995
106,43.795500000000004
107,55.125
108,2.1
109,8.148000000000001
110,41.769000000000005
111,0.0
112,72.828
113,6.615
114,8.064
115,22.176000000000002
116,202.86
117,20.79
118,33.957
