index,demand
1,53.55
2,20.79
3,41.769000000000005
4,41.769000000000005
5,0.0
6,52.961999999999996
7,19.95
8,30.87
9,0.0
10,0.0
11,74.235
12,51.8175
13,36.057
14,15.435
15,89.775
16,27.3
17,11.4345
18,63.63
19,45.36
20,18.522
21,14.405999999999999
22,10.92
23,7.496999999999999
24,13.104000000000001
25,0.0
26,0.0
27,76.78649999999999
28,18.564
29,25.704
30,0.0
31,46.955999999999996
32,65.0475
33,24.15
34,65.0475
35,34.9965
36,32.875499999999995
37,0.0
38,0.0
39,29.2005
40,69.3
41,40.7925
42,95.76
43,19.278
44,16.464000000000002
45,56.763000000000005
46,30.281999999999996
47,34.629
48,21.84
49,95.00399999999999
50,17.136000000000003
51,18.742500000000003
52,17.955
53,24.874499999999998
54,116.277
55,69.45750000000001
56,91.72800000000001
57,12.725999999999999
58,12.473999999999998
59,279.216
60,79.443
61,0.0
62,80.0415
63,0.0
64,0.0
65,0.0
66,41.359500000000004
67,28.811999999999998
68,0.0
69,0.0
70,67.914
71,0.0
72,13.23
73,6.489
74,67.83000000000001
75,49.843500000000006
76,70.686
77,64.05
78,73.8045
79,40.131
80,141.96
81,0.0
82,55.566
83,22.05
84,12.1275
85,26.46
86,21.3885
87,0.0
88,48.888000000000005
89,0.0
90,452.76
91,10.395
92,65.52
93,12.095999999999998
94,33.075
95,44.1
96,37.905
97,15.5925
98,36.414
99,45.864000000000004
100,40.0155
101,24.024
102,5.355
103,23.666999999999998
104,38.702999999999996
105,33.852
106,47.4075
107,53.55
108,2.0370000000000004
109,7.98
110,38.9025
111,0.0
112,67.83000000000001
113,6.489
114,8.316
115,24.255
116,198.99599999999998
117,19.95
118,34.65
