index,demand
1,53.55
2,22.05
3,40.95
4,38.9025
5,0.0
6,51.87
7,19.551
8,30.87
9,0.0
10,0.0
11,69.825
12,48.856500000000004
13,34.272000000000006
14,14.405999999999999
15,89.775
16,25.4625
17,11.665500000000002
18,59.85
19,48.6675
20,19.467
21,13.965
22,10.92
23,7.35
24,13.65
25,0.0
26,0.0
27,78.2775
28,18.3855
29,25.704
30,0.0
31,46.5045
32,63.18900000000001
33,24.874499999999998
34,60.711000000000006
35,34.9965
36,31.247999999999998
37,0.0
38,0.0
39,29.484
40,72.765
41,40.0155
42,97.77600000000001
43,19.656
44,17.136000000000003
45,52.8675
46,28.811999999999998
47,34.986000000000004
48,20.16
49,91.35
50,17.136000000000003
51,18.3855
52,18.333
53,23.183999999999997
54,113.90400000000001
55,63.504000000000005
56,88.2
57,12.347999999999999
58,13.23
59,290.85
60,78.62400000000001
61,0.0
62,83.2755
63,0.0
64,0.0
65,0.0
66,42.588
67,30.281999999999996
68,0.0
69,0.0
70,72.072
71,0.0
72,12.222000000000001
73,6.236999999999999
74,69.258
75,50.336999999999996
76,69.97200000000001
77,60.8475
78,73.059
79,42.17850000000001
80,129.675
81,0.0
82,55.566
83,21.0
84,12.1275
85,26.46
86,21.3885
87,0.0
88,48.38399999999999
89,0.0
90,462.0
91,10.08
92,68.25
93,12.095999999999998
94,32.76
95,45.864000000000004
96,39.9
97,15.12
98,33.915000000000006
99,42.336000000000006
100,39.627
101,24.255
102,5.04
103,25.116
104,40.698
105,31.898999999999997
106,44.247
107,50.925
108,2.1630000000000003
109,8.484000000000002
110,40.5405
111,0.0
112,69.258
113,6.111000000000001
114,8.568000000000001
115,22.638
116,187.40399999999997
117,21.0
118,36.3825
