index,demand
1,72.59942945864913
2,45.207010001154195
3,15.110713173072533
4,0.0
5,288.16184659667584
6,98.25751032985627
7,0.0
8,49.034959981475644
9,75.65844221851668
10,120.73302250392655
11,67.25143457790455
12,0.0
13,44.634999920858235
14,125.8655325313684
15,103.89078588105318
16,0.0
17,425.38838705285406
19,0.0
20,498.0010428742475
21,60.51580966773037
22,62.95420375041735
23,16.87525288267094
24,0.0
25,36.13122768057892
26,21.828418438477613
27,56.46787390301681
33,45.501594326307746
34,0.0
35,0.0
36,0.0
37,65.67054104348614
38,123.37515832926904
39,0.0
40,36.07369882925398
41,66.47399497834259
42,0.0
43,31.0621898302573
44,148.3842672215892
45,0.0
46,0.0
47,47.93557346419157
48,31.45211793040216
49,74.47320614800637
51,-4.016507373057913
52,49.57619386860991
53,53.865303841887716
54,8.229680312749933
55,17.293656940719444
57,81.11937916061862
58,11.148274774981088
59,169.72563490073512
60,0.0
61,171.7915830903963
62,0.0
63,53.06999473877113
64,0.0
69,0.0
70,42.802781484216744
71,93.29887290480322
72,44.932364837749866
73,173.74569960068027
74,0.0
76,160.6302282197865
77,59.57420338647284
78,0.0
79,39.739688943026216
80,23.14144231333395
81,0.0
84,29.124747570817696
85,0.0
86,0.0
87,0.0
88,0.0
89,35.429767480527836
90,50.59213132483273
91,13.74085880653555
92,13.044560142946786
94,49.91636266449112
97,30.423063034389862
98,50.569532695334885
99,63.530857519797316
100,0.0
102,62.87030016129675
103,25.299327409758927
104,6.532916433643358
105,41.09456329564134
107,3.7360639701678537
108,92.89782247193938
109,23.552207087827252
110,51.845979003373074
112,15.076985767375286
113,20.198855600126766
114,14.787235785585327
115,0.0
116,0.0
117,0.0
118,10.98282761377189
119,0.0
120,640.8472232072786
121,415.5426642057248
122,173.48900437815033
123,64.74286761364561
124,218.25379841285172
125,391.33588136395383
126,47.38784086102802
127,308.67701242414154
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,131.14867089498307
136,42.32921084470511
137,217.7334706152979
138,809.7195572142263
139,450.95151521948526
140,315.30543508240345
141,112.68911201196981
142,43.34582846174084
143,67.39650214052094
144,0.0
145,18.77756012767769
146,0.0
147,0.0
148,49.93107814455612
149,0.0
150,0.0
151,0.0
152,13.07354069886511
153,0.0
154,56.17597413603386
155,164.38201177188486
156,58.4163788647533
157,95.9686394912882
158,0.0
159,24.9420502692698
160,0.0
161,26.81605771125485
162,67.80617190313332
163,0.0
164,0.0
165,0.0
166,0.0
167,236.85839921883462
168,0.0
169,0.0
170,363.7629979877596
171,618.1499365565087
172,20.110144925528072
173,125.68642434589661
174,0.0
175,146.10780476648745
176,3.8800435929322035
177,23.130264725530814
178,334.113842324319
179,58.23429339871314
180,52.623793495006694
181,60.682096168318786
182,181.2574179615245
183,32.83678555428623
184,105.12186917884404
185,0.0
186,45.269907352499615
187,47.55515596709155
188,142.0065954806552
189,5.805300553444778
190,0.0
191,390.7255347638693
192,644.9209326618053
193,0.0
194,0.0
195,0.0
196,8.277317543324097
197,32.45482823682155
198,51.18779569671983
199,28.571087014658172
200,22.21571827238932
201,34.042525201708244
202,30.877287047161385
203,31.796937994555503
204,59.75990243336799
205,0.0
206,9.694862429708646
207,-16.471366107723338
208,5.417944884737813
209,29.460432658531424
210,0.0
211,76.89828413911007
212,0.0
213,0.0
214,17.02320367214316
215,38.092151883477264
216,138.92172098267463
217,75.68655358182524
218,101.74628372952482
219,0.0
220,225.15575524395308
221,136.72938908498517
222,261.9329807298574
223,345.02159281402777
224,135.6423622124334
225,326.30577428782624
226,0.0
227,442.7852296874245
228,175.23377273542195
229,76.31793002229419
230,0.0
231,130.8765061514768
232,366.4711539650467
233,333.73189682357577
234,464.8885567131745
235,211.58165479798348
236,0.0
237,0.0
238,193.9151190216762
239,0.0
240,0.0
241,0.0
242,0.0
243,6.10569563244144
244,0.0
245,49.64189691204839
246,60.35091945209996
247,47.67083800530812
248,22.576844910279622
249,22.948398411545586
250,-17.680126435209683
281,-25.354090649608153
319,88.05751947199471
320,1.8783244053682986
322,1.9475891208953153
323,-12.034133567321836
324,18.99223980825175
526,111.1216912536623
528,22.965713571759576
531,10.941172893271487
552,-8.44324236139631
562,39.595162447337096
609,23.8529417923546
664,-92.78593251938841
1190,77.06273663209643
1200,-80.75043986639547
1201,0.0
2040,0.0
7001,0.0
7002,0.0
7003,0.0
7011,0.0
7012,0.0
7017,0.0
7023,0.0
7024,0.0
7039,0.0
7044,0.0
7049,0.0
7055,0.0
7057,0.0
7061,0.0
7062,0.0
7071,0.0
7130,0.0
7139,0.0
7166,0.0
9001,0.0
9002,3.2814121228136583
9003,2.170113110813321
9004,0.6985494871129018
9005,0.0
9006,0.0
9007,0.0
9012,0.0
9021,3.7646023559739183
9022,1.16018665301759
9023,0.0
9024,1.0588046014507169
9025,0.33941194589707
9026,0.34516392529981177
9031,1.5123846244200188
9032,1.05462890211172
9033,1.5601949090802063
9034,1.2410020431729545
9035,1.358798500302355
9036,2.319308623979238
9037,1.449373326384087
9038,2.0728624528697313
9041,0.7985545333845168
9042,0.6539506971722598
9043,1.2433918571988534
9044,0.0
9051,28.677590209521856
9052,23.996509794065926
9053,20.115186032831883
9054,0.0
9055,0.0
9071,0.77976112200204
9072,0.7888274830757291
9121,2.999071433512731
9533,0.9544779332469931
