index,demand
1,68.68634655216098
2,46.06369572970964
3,15.838384593751035
4,0.0
5,282.0220503652437
6,96.74624565965054
7,0.0
8,49.03602503248618
9,73.53664573418074
10,125.65565716261142
11,62.67675429761033
12,0.0
13,44.03714914521773
14,131.07767501304613
15,100.7347216633511
16,0.0
17,439.44999340454547
19,0.0
20,488.3613270847079
21,59.998301688424895
22,65.04746028353534
23,16.202974982819743
24,0.0
25,35.679925571455925
26,21.709280959762488
27,52.62905507183242
33,44.69968232831156
34,0.0
35,0.0
36,0.0
37,64.39049349082424
38,124.26305835735528
39,0.0
40,35.84244027243155
41,65.90015138482687
42,0.0
43,30.847932632146012
44,150.55508935981888
45,0.0
46,0.0
47,47.896948039335285
48,33.64894908821304
49,73.26771271465235
51,-3.793809590290374
52,50.073580537656866
53,53.82036198040006
54,7.769814462164725
55,18.11470869895897
57,79.47007528024007
58,11.550641713560294
59,165.70770084895247
60,0.0
61,171.42661111387272
62,0.0
63,53.16133389641119
64,0.0
69,0.0
70,44.03481219204905
71,91.96265711996459
72,46.42614355044974
73,180.39236277754893
74,0.0
76,162.0472683971331
77,59.75029838157772
78,0.0
79,39.63273625361932
80,22.66579098876856
81,0.0
84,28.659836725950512
85,0.0
86,0.0
87,0.0
88,0.0
89,34.42887499973646
90,54.70861002603342
91,13.415935783498853
92,13.00600575177675
94,47.726237030377604
97,32.68990847869319
98,51.538975757894484
99,63.37847093223724
100,0.0
102,61.142672484348296
103,24.2831059684933
104,6.8781049916643955
105,37.643715920915916
107,3.5582681929221205
108,85.22053359902802
109,24.865403993985407
110,50.487736575843336
112,16.04700279514968
113,20.137236401707735
114,14.548877791328588
115,0.0
116,0.0
117,0.0
118,10.955237087103388
119,0.0
120,608.625499243526
121,404.0299351395229
122,175.0919862482579
123,61.264545923158884
124,212.6864971234136
125,394.38911718191747
126,43.85045131096986
127,311.4457375565608
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,130.89176979795056
136,41.74925742632832
137,223.33368581583179
138,790.9069989183699
139,464.3927237306951
140,291.7215862663283
141,116.61820318076627
142,44.39068212254985
143,68.37900212888812
144,0.0
145,18.118033382688907
146,0.0
147,0.0
148,49.883986786640044
149,0.0
150,0.0
151,0.0
152,12.915729602515263
153,0.0
154,55.19302098432233
155,154.36540196491882
156,59.12002177747167
157,102.55823331663066
158,0.0
159,24.885383460135667
160,0.0
161,27.278392755887552
162,68.94018771520297
163,0.0
164,0.0
165,0.0
166,0.0
167,245.25191374704423
168,0.0
169,0.0
170,390.40014196453336
171,585.8146745893462
172,21.716160078442726
173,128.05459493947072
174,0.0
175,143.48702295539627
176,4.025926949206362
177,22.447595225034483
178,341.31414733887357
179,60.54185720853663
180,53.412025996637
181,59.2089517622699
182,193.09191490700147
183,32.79571622646225
184,109.64449287656085
185,0.0
186,45.40512803323306
187,48.56136987312961
188,146.73370587975327
189,5.6026484262648495
190,0.0
191,379.05234002681397
192,631.2104103605924
193,0.0
194,0.0
195,0.0
196,7.796729881339099
197,33.67337424529154
198,53.0558836628771
199,28.50908754200168
200,21.30009261350225
201,31.09582235737887
202,30.300517539240815
203,32.584561225423656
204,58.81599885595487
205,0.0
206,9.43479323995141
207,-16.39215606543897
208,5.479803380197906
209,30.434969168366386
210,0.0
211,77.45954237565269
212,0.0
213,0.0
214,17.50474847723022
215,38.284846217942565
216,132.43247302792335
217,77.22843730261312
218,100.3658716243177
219,0.0
220,229.5352360564842
221,138.3467635214716
222,268.5476917841747
223,340.2856589861537
224,142.219675384507
225,322.64865576360137
226,0.0
227,407.7576818065472
228,181.2616806386117
229,78.99951298570099
230,0.0
231,130.319521559457
232,365.0420040314093
233,328.78154337095293
234,452.16654719717855
235,212.3456140973226
236,0.0
237,0.0
238,194.4010212799612
239,0.0
240,0.0
241,0.0
242,0.0
243,6.205298872900179
244,0.0
245,50.28565672631477
246,58.18754675908575
247,49.205755938391135
248,22.998734760845647
249,23.393404464505675
250,-18.42319759611955
281,-25.964988872860438
319,90.3847066420476
320,1.8926081709156686
322,1.908042124959633
323,-11.588511112812903
324,19.768946521544105
526,109.5432236397864
528,21.52264983345109
531,10.897740848293806
552,-9.1631594945462
562,39.33563177613181
609,22.721217173220364
664,-89.08895906906994
1190,81.49880282621223
1200,-78.35071729350807
1201,0.0
2040,0.0
7001,0.0
7002,0.0
7003,0.0
7011,0.0
7012,0.0
7017,0.0
7023,0.0
7024,0.0
7039,0.0
7044,0.0
7049,0.0
7055,0.0
7057,0.0
7061,0.0
7062,0.0
7071,0.0
7130,0.0
7139,0.0
7166,0.0
9001,0.0
9002,3.4510827297950692
9003,2.228552841547623
9004,0.6538753273158302
9005,0.0
9006,0.0
9007,0.0
9012,0.0
9021,3.576409645754152
9022,1.2101370375016505
9023,0.0
9024,1.0321672975577076
9025,0.3708502240560885
9026,0.3607616812915673
9031,1.4624166748388991
9032,1.1023981979927655
9033,1.4561044485189563
9034,1.218262158189037
9035,1.2508105620476013
9036,2.396476368878045
9037,1.4392851337513484
9038,2.1045930753587707
9041,0.7933742155407997
9042,0.628621911040661
9043,1.303164571458564
9044,0.0
9051,29.016928264478832
9052,23.64392145604647
9053,21.847583777221885
9054,0.0
9055,0.0
9071,0.7803466327006416
9072,0.8249781975099937
9121,3.088927843150386
9533,0.9183215022216226
