index,demand
1,69.05228556688301
2,45.34120632578022
3,16.31295253779057
4,0.0
5,292.73750903538735
6,99.52533589072199
7,0.0
8,52.3594042614747
9,72.56657159586189
10,116.91882187541275
11,64.95505858270566
12,0.0
13,45.301869131145786
14,131.25474129440727
15,96.08593459223945
16,0.0
17,443.20155622598395
19,0.0
20,468.26222631565645
21,63.105137314796224
22,65.80880924823859
23,17.260157392416463
24,0.0
25,36.904907043707446
26,21.67864753893519
27,52.539490275461056
33,45.50185445710454
34,0.0
35,0.0
36,0.0
37,70.20584246463949
38,122.22708144034355
39,0.0
40,38.22903963648361
41,69.99857486075243
42,0.0
43,31.263266000211942
44,159.65828018464435
45,0.0
46,0.0
47,44.14776208019992
48,33.703869362667184
49,70.7258269487569
51,-3.8559419330693467
52,46.91968126536872
53,57.061694193237805
54,7.809505093696095
55,18.121361179591513
57,78.99554836717344
58,10.761182720853474
59,168.766128345386
60,0.0
61,175.6459450186541
62,0.0
63,54.73599107220209
64,0.0
69,0.0
70,44.58696338590339
71,93.33587190051796
72,45.625394164098715
73,171.09393688362928
74,0.0
76,158.24587185179732
77,57.492003867815114
78,0.0
79,38.74003066465536
80,21.886232312007
81,0.0
84,29.01691316863655
85,0.0
86,0.0
87,0.0
88,0.0
89,34.08234729727099
90,50.52933608113121
91,13.345075938018047
92,12.631316534832742
94,45.36483185255027
97,32.49029072024743
98,52.529288626180396
99,67.4749520029981
100,0.0
102,63.96338195179927
103,25.291266868807025
104,6.859666702005193
105,38.22554697764069
107,3.4880891624148416
108,89.59707468609538
109,24.81393249661668
110,47.99845211149574
112,15.816696472796968
113,21.378198075079236
114,14.903403054036122
115,0.0
116,0.0
117,0.0
118,10.93103447864406
119,0.0
120,609.4887646819336
121,419.1900567867383
122,173.68519013584776
123,63.8045719855991
124,229.58409564933615
125,391.15006702200554
126,46.842759183948566
127,301.89293630741025
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,129.82404388116674
136,43.244912340803126
137,213.7600070069882
138,786.7846723762487
139,452.88574783998496
140,295.45164256378496
141,110.74621683201045
142,42.860462702180534
143,70.4639031693255
144,0.0
145,19.20657902256545
146,0.0
147,0.0
148,49.10246228727195
149,0.0
150,0.0
151,0.0
152,12.915431376529583
153,0.0
154,55.810091145991905
155,164.30868878165904
156,59.29250241170452
157,95.57000192550119
158,0.0
159,25.99437166528964
160,0.0
161,26.774819529472996
162,69.2209291253539
163,0.0
164,0.0
165,0.0
166,0.0
167,242.4878467423633
168,0.0
169,0.0
170,365.1187619879795
171,630.158999973081
172,21.462253420505608
173,133.85923378977523
174,0.0
175,145.6163931667734
176,3.8654975365395154
177,22.620473920510204
178,336.89305004074237
179,56.114552509853795
180,56.674655319645666
181,59.98593400338118
182,195.22364837872456
183,32.07985331994429
184,102.96302947326255
185,0.0
186,49.10449569435936
187,49.26449974826537
188,140.2372807126538
189,5.308470638891089
190,0.0
191,394.4751201388246
192,623.4413504267648
193,0.0
194,0.0
195,0.0
196,7.959302979642622
197,32.95946964871781
198,49.48444754884239
199,28.919353291265224
200,20.68953616771669
201,31.01685279038966
202,31.225555141301392
203,33.552492705644696
204,58.13915414445981
205,0.0
206,9.686272549056792
207,-16.073419844087663
208,5.495961491967489
209,30.714774386891104
210,0.0
211,77.79694485628556
212,0.0
213,0.0
214,17.692597960050104
215,38.30504455573959
216,133.77712678575182
217,79.0287555005967
218,100.90770147152905
219,0.0
220,218.4836413840558
221,129.3658353658115
222,252.26481091483052
223,349.9552673517891
224,133.3332670135247
225,327.13580130163774
226,0.0
227,442.74889346169516
228,175.2061636202976
229,72.53069565380419
230,0.0
231,126.65953366603753
232,342.84371843363976
233,317.9864557390424
234,439.96386755969877
235,213.2881030279562
236,0.0
237,0.0
238,211.5941621967463
239,0.0
240,0.0
241,0.0
242,0.0
243,6.521934868962662
244,0.0
245,47.71428506578241
246,61.96869319273826
247,48.01572157130495
248,22.488689330484885
249,22.28501118164416
250,-18.010899288169398
281,-26.294882331125148
319,91.4372884396961
320,1.8489690626964437
322,1.9074991874781668
323,-11.226601266889755
324,19.2155042591141
526,110.45276828354154
528,21.8750249126298
531,10.540782649563216
552,-8.378024621762776
562,41.13884257588344
609,23.64152697632785
664,-91.88691037409102
1190,81.54446096656373
1200,-78.0625747631623
1201,0.0
2040,0.0
7001,0.0
7002,0.0
7003,0.0
7011,0.0
7012,0.0
7017,0.0
7023,0.0
7024,0.0
7039,0.0
7044,0.0
7049,0.0
7055,0.0
7057,0.0
7061,0.0
7062,0.0
7071,0.0
7130,0.0
7139,0.0
7166,0.0
9001,0.0
9002,3.377564536412868
9003,2.0914566853485486
9004,0.6644423516240845
9005,0.0
9006,0.0
9007,0.0
9012,0.0
9021,3.7723515353554866
9022,1.2034509109561047
9023,0.0
9024,1.0807286394151543
9025,0.37380103538423426
9026,0.3667543198428588
9031,1.4179377597105842
9032,1.0779545303546414
9033,1.463457837436323
9034,1.2152830786075128
9035,1.2993753715083531
9036,2.422431529428104
9037,1.483426799487474
9038,1.9813215291947857
9041,0.7699658778514418
9042,0.6178280926911376
9043,1.2493403934114828
9044,0.0
9051,27.092691163947745
9052,23.063124229118678
9053,20.679543394793058
9054,0.0
9055,0.0
9071,0.7705774097565863
9072,0.7781686035701046
9121,3.090407946945517
9533,0.9733370834579557
