index,demand
1,78.31517769850606
2,46.07134479251658
3,17.09447678586064
4,0.0
5,283.0199008555883
6,101.46830503050359
7,0.0
8,50.043326280730994
9,76.57278970797196
10,132.97904589923482
11,67.09319997306173
12,0.0
13,47.01232699352522
14,129.26397731052683
15,108.23230104709688
16,0.0
17,447.1827781826682
19,0.0
20,516.3822928468788
21,60.97642443040641
22,68.30033708261735
23,17.464989992768043
24,0.0
25,36.20587180916206
26,22.290394507094234
27,57.63958560878039
33,46.44010861975027
34,0.0
35,0.0
36,0.0
37,67.90848121946732
38,126.57890732638474
39,0.0
40,38.79303180203289
41,74.62585964476396
42,0.0
43,31.140530113926935
44,165.05783524713544
45,0.0
46,0.0
47,50.38992082233811
48,32.97549335463454
49,76.99819339169737
51,-4.037602798709015
52,52.419040666011156
53,58.305688682135965
54,8.198966911815091
55,18.246260550477498
57,85.07003030351696
58,11.338800469290199
59,185.4879078423445
60,0.0
61,197.07652335130928
62,0.0
63,56.21415150369099
64,0.0
69,0.0
70,47.38974096666342
71,94.40754061786727
72,48.83860799676393
73,178.6325465048965
74,0.0
76,180.15593552413037
77,60.814737248743114
78,0.0
79,39.6315659690243
80,22.283977558360306
81,0.0
84,30.114904653598053
85,0.0
86,0.0
87,0.0
88,0.0
89,38.130425006340204
90,53.817425302294104
91,14.303765364448386
92,13.34206766913576
94,49.70318095269357
97,32.34559335838692
98,58.0975141734538
99,72.02046922313512
100,0.0
102,64.17149075404885
103,25.64737539950997
104,7.083919158491101
105,43.37712493298381
107,3.9236520296513713
108,95.85369760981955
109,26.764293164803913
110,52.87145347340609
112,15.963753155737859
113,22.777819398683672
114,15.505490006578652
115,0.0
116,0.0
117,0.0
118,12.207020711145184
119,0.0
120,623.073319657769
121,465.86374774777477
122,183.68638313256386
123,64.04956027689643
124,231.53371454716307
125,422.07252243003006
126,46.4160302300142
127,307.4087706221552
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,139.4465830079374
136,46.73396618241839
137,235.78939303014195
138,843.4199239063848
139,513.7973427853469
140,322.7690963208775
141,119.50208513242667
142,47.293694068702045
143,75.05744782516649
144,0.0
145,19.024926198951544
146,0.0
147,0.0
148,51.394424934613625
149,0.0
150,0.0
151,0.0
152,14.62866335280572
153,0.0
154,59.69169305173669
155,163.96929700095095
156,59.62294294202632
157,103.23010366656891
158,0.0
159,26.566897045280797
160,0.0
161,29.16447105741229
162,69.51318545238904
163,0.0
164,0.0
165,0.0
166,0.0
167,239.1359410192123
168,0.0
169,0.0
170,388.63623525828274
171,664.9444690381281
172,21.416655967399905
173,129.76225589326873
174,0.0
175,141.08160429633594
176,4.167761006890484
177,23.64455277944618
178,347.44694137236377
179,61.43382250765728
180,55.10597093994058
181,63.00848453989211
182,196.1744394956489
183,31.741180900016136
184,110.88240633832426
185,0.0
186,48.62368529654471
187,51.794744851747694
188,145.71795372636697
189,6.015933018662906
190,0.0
191,425.0666611520226
192,680.9328379927999
193,0.0
194,0.0
195,0.0
196,8.272206195574848
197,37.5500762239752
198,50.84679571449051
199,27.90419788000731
200,22.568914833068636
201,35.82544218429107
202,31.57537278593134
203,36.08497776980317
204,57.98798572762191
205,0.0
206,10.258551855449824
207,-18.27708641488876
208,6.038555043201046
209,32.08829306312985
210,0.0
211,82.17326839958046
212,0.0
213,0.0
214,19.123094194525518
215,39.307830255610135
216,146.2708246103015
217,84.26166070550973
218,112.96199470319756
219,0.0
220,249.35992836691707
221,135.80645045625002
222,276.0108090460082
223,366.12508143404034
224,140.81438111793156
225,333.20855474572846
226,0.0
227,462.6492948642254
228,189.40735961645572
229,78.73065886532672
230,0.0
231,137.2689582147804
232,362.0241701553018
233,352.69169475557317
234,454.9761629164644
235,232.8227574873678
236,0.0
237,0.0
238,214.48006540198094
239,0.0
240,0.0
241,0.0
242,0.0
243,6.6816162535327495
244,0.0
245,48.35096057120521
246,67.31110091232539
247,52.0716324162238
248,24.203535127872037
249,23.361194817640083
250,-18.815230763933027
281,-26.948893608172376
319,94.78786385962384
320,2.004799361657418
322,2.083173352643991
323,-12.1190021395684
324,19.866160557917247
526,117.35424779686497
528,24.49808813715018
531,12.18762428861643
552,-8.813983662369699
562,43.94723508663689
609,23.46500220818743
664,-95.25365930049526
1190,86.9730074664722
1200,-86.865091944404
1201,0.0
2040,0.0
7001,0.0
7002,0.0
7003,0.0
7011,0.0
7012,0.0
7017,0.0
7023,0.0
7024,0.0
7039,0.0
7044,0.0
7049,0.0
7055,0.0
7057,0.0
7061,0.0
7062,0.0
7071,0.0
7130,0.0
7139,0.0
7166,0.0
9001,0.0
9002,3.484188339934643
9003,2.2188083701426855
9004,0.6882919968293314
9005,0.0
9006,0.0
9007,0.0
9012,0.0
9021,4.1190517084090255
9022,1.309271118358301
9023,0.0
9024,1.1428852001619252
9025,0.3717935363408713
9026,0.365270566528223
9031,1.5141069955084552
9032,1.104598504782715
9033,1.5105379681942461
9034,1.2624608967385893
9035,1.4470658371593739
9036,2.543708824748097
9037,1.5120189139422382
9038,2.1890580370377726
9041,0.8541116396551512
9042,0.6931970310432503
9043,1.2699344843139824
9044,0.0
9051,30.91075960312805
9052,24.198491973099877
9053,23.116742536300546
9054,0.0
9055,0.0
9071,0.8555762193567424
9072,0.8641291752024757
9121,3.1611988571510836
9533,0.9628338764088057
