index,demand
1,77.32359239263849
2,48.16964265374802
3,17.03611857124633
4,0.0
5,300.94945317219936
6,96.24372550107213
7,0.0
8,54.6967287757154
9,82.96035249389915
10,132.21623800943294
11,66.41611780177145
12,0.0
13,49.95391339582004
14,135.12487145696275
15,101.84629483467423
16,0.0
17,483.5182923523276
19,0.0
20,505.24890918833387
21,65.55085574664488
22,64.95685663267425
23,17.835687734113744
24,0.0
25,37.10017706105416
26,24.413953318031872
27,54.72326396750569
33,47.94124208671786
34,0.0
35,0.0
36,0.0
37,72.07843052510304
38,127.30706540804981
39,0.0
40,37.267912377781514
41,71.72912264453318
42,0.0
43,33.94287557452175
44,170.46618259729325
45,0.0
46,0.0
47,48.92017414797081
48,32.93908558921213
49,73.4159673337139
51,-4.095727252473796
52,50.782540644116025
53,59.755762887207446
54,8.742567870546461
55,18.941064601349645
57,81.62776854637364
58,11.184656553056818
59,185.0778995663681
60,0.0
61,180.42113986035798
62,0.0
63,58.378609551915105
64,0.0
69,0.0
70,45.430861346714295
71,93.01407458300012
72,48.388023278611016
73,193.71073171463433
74,0.0
76,175.78315439728078
77,62.47647057790321
78,0.0
79,38.27123148843378
80,24.149757051411495
81,0.0
84,30.448146668382186
85,0.0
86,0.0
87,0.0
88,0.0
89,38.37121410723372
90,57.08271905262001
91,14.265107545132945
92,13.351400069809843
94,51.559049161018464
97,33.220508394811866
98,57.471627186339255
99,72.3474735049676
100,0.0
102,62.22416565599369
103,27.51937193905989
104,7.522173792667429
105,39.56753156100252
107,3.93853564223065
108,90.57682163933903
109,24.53697844758048
110,52.37462248590142
112,16.381500018618215
113,21.862362748960695
114,15.557306439114889
115,0.0
116,0.0
117,0.0
118,11.260203365117416
119,0.0
120,636.4820238448062
121,437.0649001490191
122,198.34344899698226
123,63.91104564230592
124,239.2821743055276
125,432.5613977595711
126,47.65410627809
127,302.9967977944268
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,145.1252285746692
136,46.83650789036256
137,238.55451698424687
138,818.3590884089695
139,506.7806227998974
140,324.8007118936888
141,117.4894364180604
142,46.18464406036927
143,71.18501660135072
144,0.0
145,19.681368974614635
146,0.0
147,0.0
148,51.47881840359359
149,0.0
150,0.0
151,0.0
152,14.227573659781637
153,0.0
154,58.349674794835636
155,166.0873069701995
156,61.92849992939978
157,106.49623807533789
158,0.0
159,26.304072280403552
160,0.0
161,27.85114792827052
162,67.54986381232834
163,0.0
164,0.0
165,0.0
166,0.0
167,261.0522693086769
168,0.0
169,0.0
170,400.42559729997265
171,665.2544735423137
172,21.351048183010757
173,135.99242578011362
174,0.0
175,151.31835791201624
176,3.980453918273601
177,23.88304281856329
178,357.99580851433063
179,59.33804175697966
180,59.04728558763986
181,58.908500257766796
182,206.7764681922205
183,32.03114113589503
184,112.41231397446562
185,0.0
186,50.235731488935784
187,51.668513894161485
188,144.5854739960365
189,5.5903301235757255
190,0.0
191,393.0082859409559
192,650.3878663253313
193,0.0
194,0.0
195,0.0
196,8.261311492601783
197,34.45750966038411
198,55.13764565556843
199,29.110037707362387
200,21.57089641438911
201,33.74633106208321
202,32.42067074331925
203,33.97454081563832
204,60.14276609980217
205,0.0
206,9.636248819824479
207,-16.784827241671348
208,5.747763225327857
209,30.648463781566907
210,0.0
211,80.44906715841022
212,0.0
213,0.0
214,17.509591117706726
215,38.59425850148521
216,143.5196925424092
217,80.42000072109958
218,104.36042234924349
219,0.0
220,246.3150936465514
221,137.24686310003153
222,269.72866681212986
223,352.84845170869136
224,149.15933162841168
225,349.8992081770839
226,0.0
227,454.64788708846277
228,193.56823416582571
229,83.90923610246851
230,0.0
231,126.44836919352421
232,365.67044616966683
233,346.6834243872195
234,478.9969558163242
235,225.7249195490282
236,0.0
237,0.0
238,207.8971172061087
239,0.0
240,0.0
241,0.0
242,0.0
243,6.778168039813499
244,0.0
245,48.729537782092336
246,63.31921075442885
247,48.74208346082358
248,23.95421195241162
249,25.049514093047584
250,-18.5608654794398
281,-28.34523836606791
319,93.7650483075013
320,2.0283931530985893
322,2.0937087120905957
323,-12.555343851201044
324,21.543483176063944
526,126.571859639112
528,22.524975112814925
531,11.169596764292486
552,-9.425433095271272
562,43.91955878019088
609,25.636824569141893
664,-95.25436231959227
1190,85.02265652089802
1200,-80.70613869128513
1201,0.0
2040,0.0
7001,0.0
7002,0.0
7003,0.0
7011,0.0
7012,0.0
7017,0.0
7023,0.0
7024,0.0
7039,0.0
7044,0.0
7049,0.0
7055,0.0
7057,0.0
7061,0.0
7062,0.0
7071,0.0
7130,0.0
7139,0.0
7166,0.0
9001,0.0
9002,3.3810358001934273
9003,2.188452693498578
9004,0.7523103182119494
9005,0.0
9006,0.0
9007,0.0
9012,0.0
9021,3.9723974364698065
9022,1.321231736608639
9023,0.0
9024,1.163624291141925
9025,0.3696490719517779
9026,0.38704798272826235
9031,1.5944734303271282
9032,1.216117680209318
9033,1.6287339477634304
9034,1.3361558660537762
9035,1.4160975897143493
9036,2.409199669965504
9037,1.6073932401112034
9038,2.114423469203142
9041,0.8493320304405235
9042,0.6733521374784576
9043,1.3498909495388827
9044,0.0
9051,28.608749966961216
9052,25.90726610149634
9053,21.680072504475106
9054,0.0
9055,0.0
9071,0.8789614540099052
9072,0.8872056622235018
9121,3.274885711485095
9533,0.9798806386677569
