index,demand
1,71.93219704165561
2,46.93493765911372
3,16.10113066012647
4,0.0
5,307.64104158967564
6,100.8621056590119
7,0.0
8,53.341854094030325
9,79.56220499787764
10,131.9319727055423
11,69.69842698593706
12,0.0
13,47.82248193570832
14,138.01341004273812
15,105.62353615091314
16,0.0
17,456.1899793863732
19,0.0
20,502.8410077122293
21,66.60740909984611
22,64.90130059018324
23,17.77201858789731
24,0.0
25,35.746431260580245
26,24.01977642911291
27,57.01162656422445
33,46.1518169859384
34,0.0
35,0.0
36,0.0
37,70.5205860964982
38,135.56851440212742
39,0.0
40,38.09943938882395
41,72.68841553200691
42,0.0
43,31.83849719499955
44,158.04856333875662
45,0.0
46,0.0
47,47.41876325706278
48,35.84255063598057
49,75.06062533620971
51,-3.9880348609563767
52,48.77290955498493
53,55.38591902361497
54,8.076874638981279
55,18.12229163124575
57,79.46431431757351
58,12.22704312116849
59,185.3173071549002
60,0.0
61,190.92270722249089
62,0.0
63,57.40593776413606
64,0.0
69,0.0
70,48.66849288593491
71,95.87905060087705
72,45.44787681654717
73,189.48393788081805
74,0.0
76,172.9081557485553
77,59.68693916044475
78,0.0
79,40.80498989753374
80,22.352698743773345
81,0.0
84,30.41786983447817
85,0.0
86,0.0
87,0.0
88,0.0
89,37.74813523755303
90,52.646556704275646
91,13.885480990207494
92,13.773184270234449
94,48.467856538726394
97,32.78110502483558
98,57.51187729179051
99,69.26548166003194
100,0.0
102,64.92941839404102
103,27.11012831078935
104,7.342128151365439
105,42.90926192817056
107,3.9864730826550105
108,90.53252094157028
109,25.08647674913678
110,50.75744861202181
112,16.43878333367581
113,22.890039521029713
114,14.839617973732382
115,0.0
116,0.0
117,0.0
118,11.387513143057408
119,0.0
120,670.978664353204
121,430.0658167326099
122,184.64346082395286
123,61.917636879390315
124,225.86646504687215
125,418.18126163764214
126,48.74320970277491
127,313.13387081999616
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,138.2275508806563
136,44.89249752640099
137,238.7840529094481
138,812.2179199776566
139,502.5218120896507
140,326.3576495978968
141,123.02460586388621
142,46.535918579720374
143,74.48240987134896
144,0.0
145,20.990098240405498
146,0.0
147,0.0
148,50.9774165285519
149,0.0
150,0.0
151,0.0
152,14.797960194653585
153,0.0
154,59.39191020534591
155,162.8081472981418
156,65.09941118834075
157,102.05022132583113
158,0.0
159,28.305338651529507
160,0.0
161,30.497684241549475
162,70.63785662753779
163,0.0
164,0.0
165,0.0
166,0.0
167,247.1459171117403
168,0.0
169,0.0
170,386.1690758231309
171,646.0553175875006
172,22.04616027025343
173,131.75124120381835
174,0.0
175,146.04846117022558
176,4.226766791342694
177,23.86650425462809
178,356.1150816902127
179,62.37202721644942
180,56.29270984298788
181,62.45404801122239
182,197.62289941796456
183,32.389056338387746
184,118.66613072566986
185,0.0
186,52.27422308727213
187,49.15242504203052
188,154.18443548165578
189,5.983375610635607
190,0.0
191,399.908942610425
192,657.7039761249014
193,0.0
194,0.0
195,0.0
196,8.381653835156433
197,34.34680764110222
198,50.774928072125775
199,30.36025934697075
200,22.760216046380496
201,34.75884077955143
202,32.589508335504995
203,35.845244027431335
204,60.60773899831081
205,0.0
206,9.971894560183495
207,-17.01529689471075
208,5.715323016019495
209,32.08456946259399
210,0.0
211,80.70349742092986
212,0.0
213,0.0
214,19.02755089791987
215,37.491962090550224
216,143.72930733883146
217,85.18946458246839
218,111.10312103395135
219,0.0
220,249.0140280683547
221,144.18588691141375
222,270.46402767197833
223,340.7656735258987
224,143.4386077171372
225,355.9920389851295
226,0.0
227,440.8271054666334
228,179.82284897476532
229,76.02428417135167
230,0.0
231,138.3589584815877
232,359.92461854254196
233,324.73051270074296
234,486.3435364522332
235,220.2845112301587
236,0.0
237,0.0
238,209.16386885815044
239,0.0
240,0.0
241,0.0
242,0.0
243,6.473512162243029
244,0.0
245,49.93259668424954
246,65.86609345230552
247,48.87795524504928
248,24.365586531511862
249,24.062323886852184
250,-19.180467083931777
281,-26.608378765905563
319,97.43397076673917
320,2.0387469876862947
322,2.056512011366256
323,-12.228695584723845
324,19.75705369888117
526,120.27441766025646
528,22.497489573314038
531,11.747914844578762
552,-9.21598160475959
562,40.6871769498825
609,24.415238497309723
664,-91.54925613281766
1190,84.6027556746072
1200,-80.48390043528106
1201,0.0
2040,0.0
7001,0.0
7002,0.0
7003,0.0
7011,0.0
7012,0.0
7017,0.0
7023,0.0
7024,0.0
7039,0.0
7044,0.0
7049,0.0
7055,0.0
7057,0.0
7061,0.0
7062,0.0
7071,0.0
7130,0.0
7139,0.0
7166,0.0
9001,0.0
9002,3.497120955921914
9003,2.168912415569352
9004,0.6884394243566676
9005,0.0
9006,0.0
9007,0.0
9012,0.0
9021,3.7928848116454263
9022,1.2342842198087924
9023,0.0
9024,1.1285542162905617
9025,0.37265349029733397
9026,0.35687521930148497
9031,1.4903021049216152
9032,1.19712221359117
9033,1.5878685114416544
9034,1.306397045053418
9035,1.3156637468545669
9036,2.5392308969798267
9037,1.515171128367113
9038,2.1797760914693387
9041,0.813799922056609
9042,0.6976391365140597
9043,1.3722757007047357
9044,0.0
9051,29.92070691489239
9052,25.75892575717647
9053,22.038184628048167
9054,0.0
9055,0.0
9071,0.8118812440904857
9072,0.8406074056795185
9121,3.234538806477364
9533,0.9728424704448727
