index,demand
1,79.01332389775733
2,47.4998499977221
3,17.66931468576113
4,0.0
5,293.81024758824907
6,104.42414069506658
7,0.0
8,52.80336977336777
9,83.80566551124845
10,129.02354187014825
11,75.35932391679046
12,0.0
13,49.45125749354889
14,138.6965711529231
15,107.27618408773851
16,0.0
17,484.93870985899156
19,0.0
20,554.328104938722
21,64.30688782043816
22,73.9708631866765
23,18.66961519600103
24,0.0
25,40.30818246980446
26,24.357070426839982
27,63.27758076843287
33,49.236952816805434
34,0.0
35,0.0
36,0.0
37,70.89606025830909
38,138.6530234105043
39,0.0
40,39.03378464174125
41,77.55691614711536
42,0.0
43,32.50599205866176
44,171.92588819492576
45,0.0
46,0.0
47,51.86578398182329
48,35.55435649989565
49,78.66394705154033
51,-4.592897315156137
52,52.81104725579556
53,58.775594684582366
54,9.100478299067357
55,19.536068511970743
57,87.5055059830347
58,12.580444813519858
59,188.6561637564931
60,0.0
61,192.73379905450142
62,0.0
63,60.13825820821572
64,0.0
69,0.0
70,51.03273222938649
71,103.79320685509677
72,50.39875057480203
73,187.11922881245528
74,0.0
76,190.76699866214088
77,63.993261925330195
78,0.0
79,40.92221304658215
80,25.043544156546602
81,0.0
84,33.99351847888062
85,0.0
86,0.0
87,0.0
88,0.0
89,36.97262853902407
90,54.9648683834175
91,15.167817775594848
92,13.467383827309439
94,54.58462509247188
97,35.77055283115594
98,59.22906028475836
99,75.59871570413884
100,0.0
102,66.17168952327816
103,28.56383082404881
104,7.164189118036916
105,44.67538817796292
107,4.145696495135064
108,97.46497498129693
109,27.903537083111342
110,54.465815508635714
112,16.866530798885865
113,21.8683116890084
114,15.86119045469566
115,0.0
116,0.0
117,0.0
118,12.780562313132227
119,0.0
120,666.1957864948064
121,482.26975951786886
122,196.73503468592884
123,67.47650860535954
124,240.44609984606694
125,455.6875594251834
126,49.67076359106619
127,336.14777447365486
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,141.50840325719673
136,48.829939014330414
137,247.07899265569586
138,898.6564432435492
139,523.5973524185829
140,349.9535904274765
141,130.9570088437345
142,47.8587781279811
143,75.27693605396034
144,0.0
145,21.037450419273824
146,0.0
147,0.0
148,55.53364189039087
149,0.0
150,0.0
151,0.0
152,15.180391256128342
153,0.0
154,61.361722695654585
155,180.39266372248355
156,63.08666757506461
157,112.76814526530605
158,0.0
159,30.251003653285448
160,0.0
161,30.053578950889822
162,74.97966923170276
163,0.0
164,0.0
165,0.0
166,0.0
167,255.0880972933307
168,0.0
169,0.0
170,430.982040787313
171,676.3513045952251
172,23.370417566682722
173,145.91069298510334
174,0.0
175,153.05931097466836
176,4.29581813753233
177,23.854934805170743
178,381.8958049152656
179,66.0241017650034
180,59.28198194791928
181,63.62633490208107
182,205.60547997058688
183,35.63885079992408
184,116.78826840258691
185,0.0
186,53.32926669264208
187,52.81988542012821
188,160.0043368354763
189,6.0656814572711415
190,0.0
191,414.87465762451353
192,686.130402860101
193,0.0
194,0.0
195,0.0
196,8.631393365686705
197,37.299434691173744
198,57.70147112669179
199,30.19122817373047
200,24.393716645504398
201,36.86933406260498
202,32.40598961950637
203,38.56695059158941
204,65.48064823417383
205,0.0
206,11.021683837423696
207,-19.120869855098935
208,6.135145821344147
209,32.96241714383107
210,0.0
211,83.31623113558967
212,0.0
213,0.0
214,20.120937197762967
215,42.51616049771378
216,153.1719399930825
217,88.05618373993681
218,110.79232279246631
219,0.0
220,238.49131139674245
221,155.55480583641304
222,300.3597921103565
223,364.4978379991827
224,157.15725309449934
225,363.75745613373135
226,0.0
227,454.8098538122221
228,190.7400529757823
229,83.43696067979376
230,0.0
231,137.68872639293815
232,378.45126140337914
233,341.1054613119457
234,516.9083789186018
235,237.6094459303783
236,0.0
237,0.0
238,232.9166526194323
239,0.0
240,0.0
241,0.0
242,0.0
243,6.668620110317158
244,0.0
245,51.53215774464229
246,67.22926718160812
247,51.84686100610936
248,26.18232223985847
249,24.532363064801885
250,-20.805192722706323
281,-29.40308177827518
319,98.39801876378621
320,2.1488949771994967
322,2.078908362202614
323,-13.631178185704579
324,22.083884102179287
526,121.21730994453029
528,25.11380770702245
531,11.719678266805959
552,-10.007709516045157
562,46.25575094730942
609,25.58229438335451
664,-96.89938530291688
1190,91.72859794726877
1200,-89.75738576495114
1201,0.0
2040,0.0
7001,0.0
7002,0.0
7003,0.0
7011,0.0
7012,0.0
7017,0.0
7023,0.0
7024,0.0
7039,0.0
7044,0.0
7049,0.0
7055,0.0
7057,0.0
7061,0.0
7062,0.0
7071,0.0
7130,0.0
7139,0.0
7166,0.0
9001,0.0
9002,3.5200988448962067
9003,2.354528592366112
9004,0.7257425319525659
9005,0.0
9006,0.0
9007,0.0
9012,0.0
9021,4.333025370141384
9022,1.3190359572566155
9023,0.0
9024,1.2149860569249258
9025,0.38665986198244656
9026,0.38197590885882204
9031,1.660484541257098
9032,1.2098288965565442
9033,1.6978862789501887
9034,1.299466521732397
9035,1.461340801242964
9036,2.5850438412499743
9037,1.632574462359536
9038,2.359216460334017
9041,0.9176612528069742
9042,0.6782101233691256
9043,1.3418524801642648
9044,0.0
9051,30.69396207660687
9052,26.19841743468822
9053,22.04417555787494
9054,0.0
9055,0.0
9071,0.8862721950744297
9072,0.8497548352879705
9121,3.369736428471758
9533,1.0016818636541616
