index,demand
1,80.20082891248958
2,49.90432724694034
3,18.2356472681593
4,0.0
5,313.60515615565606
6,105.20033117941634
7,0.0
8,54.53000022712339
9,84.25703020077714
10,135.63286596351605
11,73.47503106118657
12,0.0
13,51.80311221953109
14,138.17479946784866
15,105.82476423869105
16,0.0
17,506.9765760280497
19,0.0
20,541.2542004379287
21,68.66882293253603
22,71.77222485765152
23,17.861866141548266
24,0.0
25,41.29423138610283
26,25.413768836483694
27,57.47458792792353
33,48.718171601046805
34,0.0
35,0.0
36,0.0
37,73.84645045611369
38,141.1750389540196
39,0.0
40,40.51121777413211
41,72.75409653973607
42,0.0
43,33.81901233729246
44,169.0301919288777
45,0.0
46,0.0
47,50.80304312750685
48,36.34638601598019
49,77.0637759189246
51,-4.262375449794452
52,51.718604994543696
53,60.116503280555804
54,8.662288842087056
55,18.893721899752407
57,86.77170014995761
58,11.690300756161388
59,183.56563966043132
60,0.0
61,204.16117485267614
62,0.0
63,59.02561246503163
64,0.0
69,0.0
70,49.37263962000428
71,102.42092712692387
72,50.909612042494366
73,199.7383409413552
74,0.0
76,178.7979205412384
77,66.6388065022002
78,0.0
79,44.078790659757416
80,24.935465544642458
81,0.0
84,32.49033753898807
85,0.0
86,0.0
87,0.0
88,0.0
89,38.891274850128134
90,57.052591585429234
91,15.372623430354484
92,13.500526486304393
94,52.99803138609501
97,36.64551259220157
98,58.63145278118317
99,71.87159887000796
100,0.0
102,69.32838233400315
103,27.50101012724692
104,7.627590283929064
105,43.85190941727144
107,4.1859844014839895
108,93.32121945415784
109,27.562283384874345
110,55.17126373497298
112,17.357867799329235
113,23.83902048645371
114,16.671195632974484
115,0.0
116,0.0
117,0.0
118,12.801700739152704
119,0.0
120,702.094473371843
121,460.7980422144108
122,200.06972659863914
123,68.05701973368117
124,240.98142229932247
125,430.83699902045606
126,49.72879718041325
127,317.788476342511
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,149.8206068207193
136,46.27947543287467
137,242.88340402920412
138,901.0400064610001
139,512.1233169404956
140,355.70989152649673
141,120.74785037188816
142,51.38920768799618
143,80.61086866967665
144,0.0
145,21.782631432945003
146,0.0
147,0.0
148,54.952990734426216
149,0.0
150,0.0
151,0.0
152,14.812184933487222
153,0.0
154,58.34198308704441
155,174.99753550118115
156,66.92759019250366
157,111.40717756106035
158,0.0
159,27.8877293549747
160,0.0
161,30.08666258465135
162,73.47739938388693
163,0.0
164,0.0
165,0.0
166,0.0
167,267.8127442926618
168,0.0
169,0.0
170,415.83003926166646
171,681.937033401862
172,22.488418043281754
173,142.97094128581844
174,0.0
175,157.06029872641403
176,4.428790780850344
177,24.23949124487373
178,385.1104593398784
179,65.24764053857811
180,60.22733114552279
181,63.0467243279867
182,215.44432903654675
183,36.42271029842342
184,113.74774839607987
185,0.0
186,52.73355432018641
187,53.36938031446649
188,167.63054838665428
189,6.3507820504985455
190,0.0
191,413.5982029190112
192,703.1215119098914
193,0.0
194,0.0
195,0.0
196,8.413409767336749
197,38.57177950157038
198,57.8020107871955
199,29.172256701170998
200,24.6854583935831
201,35.66776751513371
202,32.22178173410746
203,38.41094073745789
204,61.162404732875615
205,0.0
206,10.764822345561411
207,-17.46472643656165
208,5.849961126866786
209,32.510642255238686
210,0.0
211,81.82114937233558
212,0.0
213,0.0
214,19.39567549146646
215,40.213301625268464
216,157.30586465340784
217,88.3354106461986
218,119.1898861341636
219,0.0
220,256.989439315956
221,142.54925395771662
222,280.5290329451302
223,371.76371717143894
224,153.78274963654368
225,350.1844560818366
226,0.0
227,483.25702979551045
228,190.70786997539273
229,84.12742511127657
230,0.0
231,142.21403911966001
232,411.48271712673875
233,339.6732631201245
234,482.62494224274485
235,238.11253134942075
236,0.0
237,0.0
238,221.3992171455195
239,0.0
240,0.0
241,0.0
242,0.0
243,6.963312490354875
244,0.0
245,53.61110454030947
246,70.40997341045673
247,55.5677433836771
248,24.639273018905705
249,25.86864875297421
250,-20.709717940902035
281,-29.18668778926222
319,96.50391785920198
320,2.105219964996134
322,2.0636331827914205
323,-13.11381962632222
324,22.342606538406574
526,131.7880143593526
528,23.460623332161397
531,12.642020629867446
552,-9.319945592725178
562,44.33595123926121
609,26.800376442507606
664,-100.07491899710583
1190,85.07664354289021
1200,-89.06995739157311
1201,0.0
2040,0.0
7001,0.0
7002,0.0
7003,0.0
7011,0.0
7012,0.0
7017,0.0
7023,0.0
7024,0.0
7039,0.0
7044,0.0
7049,0.0
7055,0.0
7057,0.0
7061,0.0
7062,0.0
7071,0.0
7130,0.0
7139,0.0
7166,0.0
9001,0.0
9002,3.7485302702198178
9003,2.347345745613305
9004,0.7375568767330583
9005,0.0
9006,0.0
9007,0.0
9012,0.0
9021,4.258146114092359
9022,1.37300084992323
9023,0.0
9024,1.1901195246938456
9025,0.3800619929240051
9026,0.39217258545271527
9031,1.650181267390114
9032,1.2148970599541344
9033,1.735325505358025
9034,1.3507399353616996
9035,1.4142075492192954
9036,2.6119389988822284
9037,1.6398545129854092
9038,2.28600078444889
9041,0.9214426129538201
9042,0.6838265105494715
9043,1.4485809271163888
9044,0.0
9051,31.39382139770302
9052,26.045576426459967
9053,23.758630201760557
9054,0.0
9055,0.0
9071,0.8529021556541642
9072,0.8820600648889522
9121,3.2608367778944882
9533,1.0908367844430424
